%
% index = 2389, name = bbob_f002_i21_d20__bbob_f021_i22_d20
% instance = 10, reference value = 9.888840268709250e-001
% function evaluation | indicator value | target hit
1	1.621017479577489e+000	1.621810097358930e+000
2	1.524082717359713e+000	1.548816618912481e+000
4	1.356554300739200e+000	1.380384264602885e+000
17	1.293419642160425e+000	1.318256738556407e+000
23	1.024557008942425e+000	1.047128548050900e+000
50	9.921719159939250e-001	1.000000000000000e+000
150	9.341946880618332e-001	9.549925860214360e-001
895	8.952581046524543e-001	9.120108393559098e-001
10924	8.729739268325946e-001	8.912509381337456e-001
12155	8.700592879107445e-001	8.709635899560806e-001
28906	8.460690619282252e-001	8.511380382023764e-001
49435	8.219009826866949e-001	8.317637711026710e-001
217588	7.574767112555365e-001	7.585775750291838e-001
252587	5.574179817868212e-001	5.623413251903491e-001
426952	5.477887934792272e-001	5.495408738576245e-001
940644	5.330237558412920e-001	5.370317963702527e-001
2066628	5.231554122100413e-001	5.248074602497725e-001
8022160	4.942443710361334e-001	5.011872336272722e-001
9467376	4.859389462798323e-001	4.897788193684462e-001
11746637	4.784775893307510e-001	4.786300923226383e-001
18162626	4.673951634418170e-001	4.677351412871982e-001
20000000	4.650498712674870e-001	4.677351412871982e-001
%
% index = 2380, name = bbob_f002_i02_d20__bbob_f021_i04_d20
% instance = 1, reference value = 9.857272070955611e-001
% function evaluation | indicator value | target hit
1	9.842610886960155e-001	1.000000000000000e+000
14	9.669048935094090e-001	9.772372209558107e-001
42	9.548939084875102e-001	9.549925860214360e-001
115	9.279879325037651e-001	9.332543007969910e-001
217	9.027552442048829e-001	9.120108393559098e-001
670	8.873027009367689e-001	8.912509381337456e-001
3422	8.705373654688164e-001	8.709635899560806e-001
11847	8.486038411057180e-001	8.511380382023764e-001
40125	7.791600939835712e-001	7.943282347242815e-001
48198	7.761613126965118e-001	7.762471166286917e-001
151063	7.443496586741905e-001	7.585775750291838e-001
220231	7.392329131123242e-001	7.413102413009175e-001
487247	7.151965347216369e-001	7.244359600749900e-001
517157	6.873413142154633e-001	6.918309709189364e-001
846077	6.685059595165510e-001	6.760829753919818e-001
1436974	6.584430283694235e-001	6.606934480075960e-001
2179445	6.375335529382761e-001	6.456542290346555e-001
3739778	6.291810019181439e-001	6.309573444801933e-001
4074036	6.140459536348630e-001	6.165950018614822e-001
4952055	6.007723607959596e-001	6.025595860743578e-001
7270194	5.870918850409491e-001	5.888436553555889e-001
8141575	5.360599751258395e-001	5.370317963702527e-001
14548454	5.204531200786982e-001	5.248074602497725e-001
16153763	5.083510033609393e-001	5.128613839913648e-001
19922494	4.998461462521892e-001	5.011872336272722e-001
20000000	4.998461462521892e-001	5.011872336272722e-001
%
% index = 2381, name = bbob_f002_i03_d20__bbob_f021_i05_d20
% instance = 2, reference value = 9.719467969746950e-001
% function evaluation | indicator value | target hit
1	9.568720042540844e-001	9.772372209558107e-001
17	9.549243433149798e-001	9.549925860214360e-001
113	9.209468089954132e-001	9.332543007969910e-001
204	8.781100228641879e-001	8.912509381337456e-001
780	8.707954356766916e-001	8.709635899560806e-001
6413	8.410645031310253e-001	8.511380382023764e-001
7458	7.662025480360173e-001	7.762471166286917e-001
13536	7.579354165619059e-001	7.585775750291838e-001
30915	7.292495724026999e-001	7.413102413009175e-001
316953	7.211844563409708e-001	7.244359600749900e-001
330284	6.750375484486855e-001	6.760829753919818e-001
401333	5.862899736654681e-001	5.888436553555889e-001
446857	5.641796662066697e-001	5.754399373371569e-001
996830	5.616128214574669e-001	5.623413251903491e-001
1169909	5.469610319087256e-001	5.495408738576245e-001
2078867	5.358317412221743e-001	5.370317963702527e-001
5141731	5.227495224665743e-001	5.248074602497725e-001
6600710	4.623610692089892e-001	4.677351412871982e-001
6801619	4.552810759972780e-001	4.570881896148750e-001
9254372	4.270477165706065e-001	4.365158322401660e-001
12563486	4.208120865385455e-001	4.265795188015927e-001
12909039	4.148782534163825e-001	4.168693834703354e-001
18158251	3.939518485177732e-001	3.981071705534973e-001
20000000	3.939518485177732e-001	3.981071705534973e-001
%
% index = 2382, name = bbob_f002_i07_d20__bbob_f021_i08_d20
% instance = 3, reference value = 9.933452169758160e-001
% function evaluation | indicator value | target hit
1	9.976462728443160e-001	1.000000000000000e+000
15	9.752109135209832e-001	9.772372209558107e-001
90	9.549175244303021e-001	9.549925860214360e-001
98	8.644405160253302e-001	8.709635899560806e-001
660	8.457071275708351e-001	8.511380382023764e-001
