%
% index = 1839, name = bbob_f002_i21_d10__bbob_f021_i22_d10
% instance = 10, reference value = 9.885184948465680e-001
% function evaluation | indicator value | target hit
1	1.017252136757568e+000	1.023292992280754e+000
20	9.824793434905957e-001	1.000000000000000e+000
24	9.568162697909899e-001	9.772372209558107e-001
114	8.675081409190260e-001	8.709635899560806e-001
803	6.976032585840819e-001	7.079457843841379e-001
1526	6.828211510967356e-001	6.918309709189364e-001
3684	6.750760237571587e-001	6.760829753919818e-001
4030	6.284669412155275e-001	6.309573444801933e-001
5530	5.747049098150028e-001	5.754399373371569e-001
5991	4.968264230589775e-001	5.011872336272722e-001
6122	4.425686286809376e-001	4.466835921509632e-001
7608	4.364661266746464e-001	4.365158322401660e-001
9629	4.200034386460688e-001	4.265795188015927e-001
10048	4.015471453796982e-001	4.073802778041127e-001
11011	3.969515665505086e-001	3.981071705534973e-001
17619	3.875807170171611e-001	3.890451449942806e-001
28079	3.786507160583680e-001	3.801893963205612e-001
36396	3.639338093452199e-001	3.715352290971726e-001
44916	3.607669774034346e-001	3.630780547701014e-001
69002	3.470023797967294e-001	3.548133892335755e-001
70906	2.853245681791079e-001	2.884031503126606e-001
72277	2.781112181761412e-001	2.818382931264454e-001
75193	2.728260577270392e-001	2.754228703338166e-001
131220	2.651448039251363e-001	2.691534803926916e-001
153414	2.624596853649932e-001	2.630267991895382e-001
194699	2.464651874348227e-001	2.511886431509580e-001
259988	2.417308488125782e-001	2.454708915685031e-001
274919	2.290563613149670e-001	2.290867652767773e-001
313527	2.183820764727286e-001	2.187761623949552e-001
358646	2.115775309171164e-001	2.137962089502232e-001
453730	2.028091486124288e-001	2.041737944669530e-001
469080	1.878558342062628e-001	1.905460717963247e-001
656976	1.799169537878853e-001	1.819700858609984e-001
670079	1.711496951836442e-001	1.737800828749375e-001
1321583	1.695253138824554e-001	1.698243652461744e-001
1591671	1.636800929048847e-001	1.659586907437561e-001
1745171	1.594352635493546e-001	1.621810097358930e-001
1990128	1.584546860955387e-001	1.584893192461113e-001
2626613	1.518342802743727e-001	1.548816618912481e-001
2670512	1.416526543806114e-001	1.445439770745928e-001
3074239	1.411122639674113e-001	1.412537544622755e-001
3396903	1.372853794925583e-001	1.380384264602885e-001
3991678	1.278851391177145e-001	1.288249551693134e-001
4108843	1.125792988796142e-001	1.148153621496883e-001
4133606	1.115439736702948e-001	1.122018454301964e-001
4414519	1.084873230956979e-001	1.096478196143185e-001
5923641	1.057647392171740e-001	1.071519305237607e-001
7606122	1.019759710370743e-001	1.023292992280754e-001
9393020	8.458821528336957e-002	8.511380382023763e-002
9624080	8.278145963885886e-002	8.317637711026708e-002
10000000	8.232326466266893e-002	8.317637711026708e-002
%
% index = 1830, name = bbob_f002_i02_d10__bbob_f021_i04_d10
% instance = 1, reference value = 9.920156767504310e-001
% function evaluation | indicator value | target hit
1	1.631041555964931e+000	1.659586907437561e+000
2	9.918356527275026e-001	1.000000000000000e+000
3	9.587158986782586e-001	9.772372209558107e-001
5	9.235975011908677e-001	9.332543007969910e-001
12	7.740254682547777e-001	7.762471166286917e-001
