%
% index = 1849, name = bbob_f006_i21_d10__bbob_f006_i22_d10
% instance = 10, reference value = 9.998034075052200e-001
% function evaluation | indicator value | target hit
1	1.358981182189568e+001	1.380384264602885e+001
2	6.015348489010061e+000	6.025595860743578e+000
4	4.225249136639993e+000	4.265795188015927e+000
6	9.071484926395654e-001	9.120108393559098e-001
23	8.396213266147786e-001	8.511380382023764e-001
107	6.771408131860653e-001	6.918309709189364e-001
116	6.306497206835704e-001	6.309573444801933e-001
217	5.857538086115945e-001	5.888436553555889e-001
251	3.366922958501621e-001	3.388441561392026e-001
368	3.267152206491316e-001	3.311311214825911e-001
441	2.382407360488721e-001	2.398832919019490e-001
513	2.230713367221655e-001	2.238721138568340e-001
801	1.525775498665098e-001	1.548816618912481e-001
1111	1.223553975672524e-001	1.230268770812382e-001
1209	7.853135048705839e-002	7.943282347242814e-002
1407	7.657690181535204e-002	7.762471166286916e-002
1470	6.787910337913317e-002	6.918309709189366e-002
1740	5.971478469442870e-002	6.025595860743578e-002
3083	3.850924335131123e-002	3.890451449942807e-002
3461	3.346035341391995e-002	3.388441561392026e-002
3826	3.239532841027981e-002	3.311311214825911e-002
8279	3.138548035210742e-002	3.162277660168379e-002
14101	1.460099493630507e-002	1.479108388168207e-002
19149	9.561916344257737e-003	9.772372209558112e-003
19188	9.548347413516956e-003	9.549925860214359e-003
57984	8.923362776684485e-003	9.120108393559097e-003
81789	5.935573571357100e-003	6.025595860743574e-003
90422	5.141083976826111e-003	5.248074602497728e-003
100327	5.031332132824140e-003	5.128613839913648e-003
133303	2.261777074736626e-003	2.290867652767772e-003
145655	2.166482442552353e-003	2.187761623949552e-003
186106	2.098978546085761e-003	2.137962089502233e-003
218419	2.084410217594424e-003	2.089296130854039e-003
308812	2.000103169317868e-003	2.041737944669530e-003
417864	1.981304978046938e-003	1.995262314968879e-003
447433	1.917184498472779e-003	1.949844599758046e-003
526627	1.902211531507492e-003	1.905460717963246e-003
565556	1.859886316109338e-003	1.862087136662868e-003
612434	1.618341139939306e-003	1.621810097358930e-003
621721	1.495085488687153e-003	1.513561248436209e-003
659710	1.475082932172467e-003	1.479108388168207e-003
700656	1.291032907092315e-003	1.318256738556408e-003
797248	1.278049084832533e-003	1.288249551693134e-003
1003921	1.196968211285898e-003	1.202264434617413e-003
1120011	1.168580707230027e-003	1.174897554939529e-003
1507837	1.148102005983254e-003	1.148153621496883e-003
1585571	9.282833512670452e-004	9.332543007969915e-004
1758577	8.686745741585122e-004	8.709635899560805e-004
2109332	8.509014567413820e-004	8.511380382023768e-004
2692255	8.265764663766273e-004	8.317637711026709e-004
2739531	8.065632939641132e-004	8.128305161640995e-004
3052690	7.902325768684992e-004	7.943282347242813e-004
3172539	7.730593623532789e-004	7.762471166286919e-004
4081651	6.777694398816259e-004	6.918309709189362e-004
4255587	6.749349859759279e-004	6.760829753919819e-004
4283819	6.335788236739859e-004	6.456542290346556e-004
4426495	6.265989690030782e-004	6.309573444801930e-004
4495182	6.071274599676046e-004	6.165950018614822e-004
4534524	5.941305566499189e-004	6.025595860743575e-004
