%
% index = 2479, name = bbob_f008_i21_d20__bbob_f008_i22_d20
% instance = 10, reference value = 9.936364320011351e-001
% function evaluation | indicator value | target hit
1	3.637440422710826e+000	3.715352290971725e+000
10	3.613348206340918e+000	3.630780547701014e+000
11	2.224475108867322e+000	2.238721138568339e+000
58	2.067620668500635e+000	2.089296130854040e+000
64	1.930624947903727e+000	1.949844599758045e+000
65	1.375343870112635e+000	1.380384264602885e+000
113	1.315396641611815e+000	1.318256738556407e+000
216	1.112372609766135e+000	1.122018454301963e+000
698	8.302598429863259e-001	8.317637711026710e-001
1021	8.122462463209328e-001	8.128305161640993e-001
4700	7.307708601375580e-001	7.413102413009175e-001
4946	6.943835535977688e-001	7.079457843841379e-001
6756	6.821513582575979e-001	6.918309709189364e-001
21417	6.733737923313853e-001	6.760829753919818e-001
35286	5.799733983234616e-001	5.888436553555889e-001
39952	4.070576519406403e-001	4.073802778041127e-001
73197	3.925303858237316e-001	3.981071705534973e-001
108384	3.585435426350158e-001	3.630780547701014e-001
298902	3.466349731137491e-001	3.467368504525316e-001
389511	2.917224644727404e-001	2.951209226666385e-001
666777	2.854112787840947e-001	2.884031503126606e-001
1497827	2.665458126769426e-001	2.691534803926916e-001
1598024	2.500215074602316e-001	2.511886431509580e-001
1793177	2.254540393856848e-001	2.290867652767773e-001
1890666	2.229865108125512e-001	2.238721138568340e-001
1936655	2.083944095182357e-001	2.089296130854039e-001
3071198	2.037102322015529e-001	2.041737944669530e-001
4396454	1.949725928899887e-001	1.949844599758046e-001
7773451	1.904822346980701e-001	1.905460717963247e-001
12033415	1.856479914096633e-001	1.862087136662868e-001
20000000	1.831149357786353e-001	1.862087136662868e-001
%
% index = 2470, name = bbob_f008_i02_d20__bbob_f008_i04_d20
% instance = 1, reference value = 9.924632185374310e-001
% function evaluation | indicator value | target hit
1	1.172321059908342e+001	1.174897554939530e+001
2	1.119267154215892e+001	1.122018454301964e+001
3	6.425710135664106e+000	6.456542290346556e+000
10	4.075251572316705e+000	4.168693834703354e+000
11	3.973548332398183e+000	3.981071705534972e+000
14	3.552386221728774e+000	3.630780547701014e+000
34	3.142905708609031e+000	3.162277660168379e+000
64	2.123266365211338e+000	2.137962089502232e+000
65	1.506807954283435e+000	1.513561248436208e+000
497	1.417468124751813e+000	1.445439770745927e+000
843	1.033766076605431e+000	1.047128548050900e+000
3207	8.893930978257902e-001	8.912509381337456e-001
4538	8.081037150456510e-001	8.128305161640993e-001
36523	7.930896400122671e-001	7.943282347242815e-001
79062	7.730271287361925e-001	7.762471166286917e-001
79571	7.311180184136130e-001	7.413102413009175e-001
104673	6.931669823177552e-001	7.079457843841379e-001
108384	6.610376134798801e-001	6.760829753919818e-001
128068	5.800348231939956e-001	5.888436553555889e-001
191714	5.355169695293345e-001	5.370317963702527e-001
223187	4.793095698794022e-001	4.897788193684462e-001
311573	4.399479509828815e-001	4.466835921509632e-001
590896	4.359592003306771e-001	4.365158322401660e-001
814687	4.201681203399245e-001	4.265795188015927e-001
1185083	3.941008153640615e-001	3.981071705534973e-001
1724216	3.881845766659350e-001	3.890451449942806e-001
1869947	3.758730940577878e-001	3.801893963205612e-001
1934236	3.368889423979734e-001	3.388441561392026e-001
2437463	3.306195258018366e-001	3.311311214825911e-001
