%
% index = 3249, name = bbob_f017_i21_d40__bbob_f017_i22_d40
% instance = 10, reference value = 9.214384361913700e-001
% function evaluation | indicator value | target hit
1	2.277396178224370e+000	2.290867652767773e+000
3	1.702036553838870e+000	1.737800828749375e+000
4	1.653581912823370e+000	1.659586907437561e+000
12	1.225216129430159e+000	1.230268770812382e+000
16	8.047813717064918e-001	8.128305161640993e-001
39	7.670738411487331e-001	7.762471166286917e-001
160	7.212326971498408e-001	7.244359600749900e-001
342	7.059642080100893e-001	7.079457843841379e-001
809	6.682340843301213e-001	6.760829753919818e-001
826	6.096546400720235e-001	6.165950018614822e-001
1161	5.990966569749422e-001	6.025595860743578e-001
2172	5.766079001456139e-001	5.888436553555889e-001
2825	5.751599896693593e-001	5.754399373371569e-001
7220	5.614432627762401e-001	5.623413251903491e-001
17770	5.491507394952377e-001	5.495408738576245e-001
23458	5.359936538014686e-001	5.370317963702527e-001
25156	5.042704848215603e-001	5.128613839913648e-001
41079	4.982695396324540e-001	5.011872336272722e-001
47041	4.884363254904643e-001	4.897788193684462e-001
51778	4.781748678623204e-001	4.786300923226383e-001
171342	4.667879279097055e-001	4.677351412871982e-001
205859	4.543491750517333e-001	4.570881896148750e-001
525852	4.466384024504999e-001	4.466835921509632e-001
884418	4.084930861486698e-001	4.168693834703354e-001
1028449	3.973888626890197e-001	3.981071705534973e-001
3114679	3.890299858085576e-001	3.890451449942806e-001
6326910	3.797578003789554e-001	3.801893963205612e-001
8301112	3.651973235794916e-001	3.715352290971726e-001
10474966	3.630136929762634e-001	3.630780547701014e-001
21342920	3.525244922396756e-001	3.548133892335755e-001
31333149	3.444319287968892e-001	3.467368504525316e-001
40000000	3.414305397285969e-001	3.467368504525316e-001
%
% index = 3240, name = bbob_f017_i02_d40__bbob_f017_i04_d40
% instance = 1, reference value = 9.632087768603880e-001
% function evaluation | indicator value | target hit
1	1.748343129511888e+000	1.778279410038923e+000
2	9.989620331618879e-001	1.000000000000000e+000
9	7.722714975617255e-001	7.762471166286917e-001
27	7.368782019611712e-001	7.413102413009175e-001
116	6.844660128126374e-001	6.918309709189364e-001
317	6.723381381370495e-001	6.760829753919818e-001
386	6.568931145732898e-001	6.606934480075960e-001
1187	6.422002778387600e-001	6.456542290346555e-001
1658	6.203639474812870e-001	6.309573444801933e-001
2968	6.096646280106770e-001	6.165950018614822e-001
5057	5.987916761628240e-001	6.025595860743578e-001
11079	5.869557163279096e-001	5.888436553555889e-001
12944	5.502934225421748e-001	5.623413251903491e-001
17222	5.491824998041605e-001	5.495408738576245e-001
25006	5.351623286129709e-001	5.370317963702527e-001
53739	5.239084027136327e-001	5.248074602497725e-001
57146	5.039835103445696e-001	5.128613839913648e-001
118287	4.800039875863720e-001	4.897788193684462e-001
213546	4.760491041798213e-001	4.786300923226383e-001
1103402	4.677185876573338e-001	4.677351412871982e-001
1271793	4.564732003059694e-001	4.570881896148750e-001
2021438	4.403292906465747e-001	4.466835921509632e-001
3237747	4.303975621490259e-001	4.365158322401660e-001
3467442	4.243106282314846e-001	4.265795188015927e-001
6751868	4.168466572821169e-001	4.168693834703354e-001
11928447	4.042511871695503e-001	4.073802778041127e-001
28888182	3.972909274384420e-001	3.981071705534973e-001
40000000	3.960967080948796e-001	3.981071705534973e-001
%
% index = 3241, name = bbob_f017_i03_d40__bbob_f017_i05_d40
% instance = 2, reference value = 9.610910476776610e-001
% function evaluation | indicator value | target hit
1	2.218816455706661e+000	2.238721138568339e+000
2	8.559873629289122e-001	8.709635899560806e-001
8	8.427552880404661e-001	8.511380382023764e-001
43	8.018475033945458e-001	8.128305161640993e-001
76	7.492816732048374e-001	7.585775750291838e-001
78	7.331567243200258e-001	7.413102413009175e-001
87	6.899732639122683e-001	6.918309709189364e-001
353	6.681245003762826e-001	6.760829753919818e-001
454	6.568682317559901e-001	6.606934480075960e-001
500	6.257719502617070e-001	6.309573444801933e-001
803	6.120335367885857e-001	6.165950018614822e-001
936	6.007991461217317e-001	6.025595860743578e-001
1634	5.806384691442849e-001	5.888436553555889e-001
2321	5.751337777315109e-001	5.754399373371569e-001
5157	5.554582830959759e-001	5.623413251903491e-001
10096	5.467488995505709e-001	5.495408738576245e-001
10481	5.002399048095757e-001	5.011872336272722e-001
28938	4.885011897071871e-001	4.897788193684462e-001
96834	4.752823259651539e-001	4.786300923226383e-001
158338	4.649291194058312e-001	4.677351412871982e-001
266902	4.494508815889721e-001	4.570881896148750e-001
570849	4.342343573144623e-001	4.365158322401660e-001
2887132	4.259295891112767e-001	4.265795188015927e-001
3456307	4.145621379595222e-001	4.168693834703354e-001
3937219	4.059298022113593e-001	4.073802778041127e-001
11409824	3.979419877454079e-001	3.981071705534973e-001
16435375	3.885065558453974e-001	3.890451449942806e-001
40000000	3.844596314089867e-001	3.890451449942806e-001
%
% index = 3242, name = bbob_f017_i07_d40__bbob_f017_i08_d40
% instance = 3, reference value = 9.303805081121400e-001
% function evaluation | indicator value | target hit
1	1.431678103515640e+000	1.445439770745927e+000
32	1.201189588583140e+000	1.202264434617413e+000
36	1.123169960253575e+000	1.148153621496883e+000
38	9.281432174795692e-001	9.332543007969910e-001
72	8.457418270635621e-001	8.511380382023764e-001
982	8.310910923787440e-001	8.317637711026710e-001
1292	7.916606460294808e-001	7.943282347242815e-001
1473	7.610749643086090e-001	7.762471166286917e-001
2859	7.481614505706555e-001	7.585775750291838e-001
18511	7.401175727333422e-001	7.413102413009175e-001
24133	7.237869248239321e-001	7.244359600749900e-001
85752	7.069667100146437e-001	7.079457843841379e-001
103241	6.900159117194128e-001	6.918309709189364e-001
152356	6.543354106127612e-001	6.606934480075960e-001
258313	6.450738797077921e-001	6.456542290346555e-001
543060	6.233119997680633e-001	6.309573444801933e-001
875715	6.159376922692967e-001	6.165950018614822e-001
5237052	6.024011248753113e-001	6.025595860743578e-001
14629393	5.886486011071608e-001	5.888436553555889e-001
16809515	5.752093631905075e-001	5.754399373371569e-001
23807308	5.621958905500655e-001	5.623413251903491e-001
40000000	5.525020739258740e-001	5.623413251903491e-001
%
% index = 3243, name = bbob_f017_i09_d40__bbob_f017_i10_d40
% instance = 4, reference value = 9.485897324439010e-001
% function evaluation | indicator value | target hit
1	8.913196192490926e-001	9.120108393559098e-001
29	8.702288881927756e-001	8.709635899560806e-001
62	8.473193375633614e-001	8.511380382023764e-001
157	7.297114646971690e-001	7.413102413009175e-001
1908	6.956985283445983e-001	7.079457843841379e-001
3035	6.910365187493802e-001	6.918309709189364e-001
5714	6.760339219468069e-001	6.760829753919818e-001
15106	6.560223285126343e-001	6.606934480075960e-001
34262	6.416804875166992e-001	6.456542290346555e-001
72182	6.302354219325688e-001	6.309573444801933e-001
116171	6.044211990681457e-001	6.165950018614822e-001
