%
% index = 459, name = bbob_f015_i21_d02__bbob_f015_i22_d02
% instance = 10, reference value = 8.813023894908150e-001
% function evaluation | indicator value | target hit
1	4.152374312710828e+000	4.168693834703354e+000
6	1.691610041261815e+000	1.698243652461744e+000
7	8.289795816264959e-001	8.317637711026710e-001
23	6.924573832037679e-001	7.079457843841379e-001
32	5.888289781443951e-001	5.888436553555889e-001
48	5.736869817904901e-001	5.754399373371569e-001
53	5.513138470780786e-001	5.623413251903491e-001
91	5.398014812663829e-001	5.495408738576245e-001
101	5.025086261253882e-001	5.128613839913648e-001
128	4.958613586809461e-001	5.011872336272722e-001
131	4.723972850906377e-001	4.786300923226383e-001
226	4.273225415765885e-001	4.365158322401660e-001
248	4.240955357635078e-001	4.265795188015927e-001
253	4.008429063881939e-001	4.073802778041127e-001
290	3.644259110198264e-001	3.715352290971726e-001
436	3.570945564876532e-001	3.630780547701014e-001
494	3.541381571562675e-001	3.548133892335755e-001
509	3.173169689885185e-001	3.235936569296283e-001
688	2.245813218844877e-001	2.290867652767773e-001
745	2.225018631907101e-001	2.238721138568340e-001
961	2.120629221859627e-001	2.137962089502232e-001
1327	1.829511477815646e-001	1.862087136662868e-001
1636	1.775518961659164e-001	1.778279410038923e-001
1822	1.515364227219260e-001	1.548816618912481e-001
1926	1.451375201278852e-001	1.479108388168208e-001
1969	1.410221739277255e-001	1.412537544622755e-001
2093	1.009966543464276e-001	1.023292992280754e-001
3049	9.832062492452776e-002	1.000000000000000e-001
3172	9.732069942508836e-002	9.772372209558107e-002
4392	9.158082977011728e-002	9.332543007969910e-002
4580	8.902161704656764e-002	8.912509381337455e-002
5319	8.688526191114376e-002	8.709635899560805e-002
6846	6.549885998678318e-002	6.606934480075961e-002
6931	6.454998670564072e-002	6.456542290346556e-002
8665	6.186307554202153e-002	6.309573444801933e-002
10603	6.037264231629980e-002	6.165950018614822e-002
11447	5.916040470907880e-002	6.025595860743578e-002
12325	5.577515892101737e-002	5.623413251903491e-002
12464	5.433187447843491e-002	5.495408738576246e-002
13861	5.294617349299058e-002	5.370317963702527e-002
17571	4.384005410788483e-002	4.466835921509630e-002
19592	4.087766067869092e-002	4.168693834703355e-002
23172	3.696915092896735e-002	3.715352290971726e-002
26998	3.606035626986159e-002	3.630780547701014e-002
33222	3.532675211529179e-002	3.548133892335755e-002
34641	3.397419706344307e-002	3.467368504525317e-002
40659	3.336421729867745e-002	3.388441561392026e-002
43812	3.299593923715427e-002	3.311311214825911e-002
45781	3.232131109624825e-002	3.235936569296283e-002
51018	3.138625061786426e-002	3.162277660168379e-002
52146	2.896868910676809e-002	2.951209226666385e-002
55795	2.822636012580637e-002	2.884031503126606e-002
57960	2.697645087151612e-002	2.754228703338166e-002
62089	2.663373727630836e-002	2.691534803926915e-002
68898	2.555633362584819e-002	2.570395782768863e-002
75077	2.327209527754770e-002	2.344228815319923e-002
89165	2.288678913430386e-002	2.290867652767774e-002
92219	1.877814478051365e-002	1.905460717963247e-002
96684	1.858876210975802e-002	1.862087136662868e-002
100620	1.817683048374186e-002	1.819700858609984e-002
107057	1.772481551641025e-002	1.778279410038923e-002
146420	1.687346617693630e-002	1.698243652461744e-002
170151	1.639242271410624e-002	1.659586907437561e-002
171647	1.557732767522757e-002	1.584893192461113e-002
173570	1.543531809818499e-002	1.548816618912481e-002
178950	1.240205696687802e-002	1.258925411794168e-002
205587	1.226450418901448e-002	1.230268770812382e-002
240333	1.195572906484066e-002	1.202264434617413e-002
259861	1.168767542059046e-002	1.174897554939530e-002
262131	1.130537519581920e-002	1.148153621496883e-002
279851	1.118920262039225e-002	1.122018454301964e-002
295897	1.062157056595370e-002	1.071519305237607e-002
299366	9.943512081630801e-003	1.000000000000000e-002
335010	9.579017208611873e-003	9.772372209558112e-003
347952	9.531601000655532e-003	9.549925860214359e-003
363116	9.313226333929281e-003	9.332543007969915e-003
424550	9.057351127500946e-003	9.120108393559097e-003
464027	8.733932201751782e-003	8.912509381337459e-003
464433	8.169979963706386e-003	8.317637711026709e-003
470893	8.126880134478709e-003	8.128305161640995e-003
486256	7.818252306176166e-003	7.943282347242814e-003
493717	7.715894222406816e-003	7.762471166286920e-003
497085	7.494389917087507e-003	7.585775750291836e-003
539056	7.396780880719378e-003	7.413102413009177e-003
605364	6.845653781434424e-003	6.918309709189363e-003
648477	6.450775972421607e-003	6.456542290346556e-003
651987	6.273052314324401e-003	6.309573444801930e-003
664597	6.122472715358263e-003	6.165950018614822e-003
699218	5.986064133064684e-003	6.025595860743574e-003
719950	5.781198982682034e-003	5.888436553555890e-003
723046	5.732015857475847e-003	5.754399373371567e-003
811837	5.557735920677986e-003	5.623413251903491e-003
815130	4.945048229119564e-003	5.011872336272725e-003
819179	4.736968713428991e-003	4.786300923226385e-003
844046	4.627780508409840e-003	4.677351412871981e-003
