%
% index = 169, name = bbob_f002_i21_d02__bbob_f017_i22_d02
% instance = 10, reference value = 9.984565965948620e-001
% function evaluation | indicator value | target hit
1	5.768553706610909e+002	5.888436553555890e+002
2	4.113098561450637e+001	4.168693834703355e+001
5	2.431926364660787e+001	2.454708915685030e+001
34	2.311946577038362e+000	2.344228815319922e+000
55	2.097539270440360e+000	2.137962089502232e+000
63	1.899896719278362e+000	1.905460717963247e+000
82	3.454931622735318e-001	3.467368504525316e-001
89	4.676704921137487e-002	4.677351412871982e-002
290	2.284940594998619e-002	2.290867652767774e-002
904	2.021007317795431e-002	2.041737944669530e-002
3694	1.933617441688829e-002	1.949844599758046e-002
3733	1.847709926421448e-002	1.862087136662868e-002
7293	1.815440226849652e-002	1.819700858609984e-002
7615	1.776551898929180e-002	1.778279410038923e-002
8368	1.704698909976632e-002	1.737800828749376e-002
9137	6.413737286543153e-003	6.456542290346556e-003
15249	5.601673431707810e-003	5.623413251903491e-003
16315	4.141993612280737e-003	4.168693834703355e-003
17727	4.065792486883435e-003	4.073802778041126e-003
18493	3.974646265140103e-003	3.981071705534973e-003
28006	3.376012337665935e-003	3.388441561392024e-003
29396	3.206542225780318e-003	3.235936569296281e-003
38579	1.606003229515984e-003	1.621810097358930e-003
63511	1.557222788140855e-003	1.584893192461114e-003
67392	1.414372682134624e-003	1.445439770745928e-003
74141	1.407778109285607e-003	1.412537544622754e-003
74694	1.307454426225263e-003	1.318256738556408e-003
77997	1.087052272774614e-003	1.096478196143185e-003
148661	1.025831959532098e-003	1.047128548050900e-003
151971	1.001537101760208e-003	1.023292992280754e-003
156033	9.891952033855844e-004	1.000000000000000e-003
231034	7.284983173363457e-004	7.413102413009177e-004
242110	4.537442227038335e-004	4.570881896148752e-004
265715	4.457826585344549e-004	4.466835921509631e-004
346406	4.359509866345146e-004	4.365158322401661e-004
448664	4.259323884640009e-004	4.265795188015926e-004
554190	3.819824778916736e-004	3.890451449942804e-004
561294	3.705176130147647e-004	3.715352290971724e-004
697751	3.612951562309563e-004	3.630780547701014e-004
928315	2.719587244753852e-004	2.754228703338166e-004
1144591	2.511420541281284e-004	2.511886431509580e-004
1194962	2.200472651520125e-004	2.238721138568340e-004
1423589	2.054105473220380e-004	2.089296130854039e-004
1760578	1.634000039478778e-004	1.659586907437562e-004
1830292	1.618070054826282e-004	1.621810097358930e-004
2000000	1.598421234831893e-004	1.621810097358930e-004
%
% index = 160, name = bbob_f002_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 9.799587362852460e-001
% function evaluation | indicator value | target hit
1	3.715445016478246e+000	3.801893963205612e+000
8	2.431548124766151e-001	2.454708915685031e-001
80	2.388580546777587e-001	2.398832919019490e-001
83	2.278789094087195e-001	2.290867652767773e-001
84	3.081771056849447e-002	3.090295432513590e-002
116	2.988946703230011e-002	3.019951720402016e-002
272	1.199171891198203e-002	1.202264434617413e-002
623	9.100016166286862e-003	9.120108393559097e-003
1147	8.652330604853264e-003	8.709635899560805e-003
4212	8.365949639144388e-003	8.511380382023768e-003
5423	6.819643536414954e-003	6.918309709189363e-003
6117	6.256364531037284e-003	6.309573444801930e-003
6519	5.961964247091278e-003	6.025595860743574e-003
7553	5.330873145949155e-003	5.370317963702527e-003
8380	5.122398438356934e-003	5.128613839913648e-003
9825	4.758311655378433e-003	4.786300923226385e-003
11658	4.505702220393260e-003	4.570881896148752e-003
12251	3.920128571225590e-003	3.981071705534973e-003
12272	3.759137938013968e-003	3.801893963205613e-003
12401	3.525969109343774e-003	3.548133892335753e-003
12954	3.429053847163188e-003	3.467368504525317e-003
15170	3.350972884529790e-003	3.388441561392024e-003
16692	3.227738668913904e-003	3.235936569296281e-003
18064	2.939120670722328e-003	2.951209226666387e-003
18912	2.609371897701607e-003	2.630267991895381e-003
19194	2.106421880643583e-003	2.137962089502233e-003
20467	1.997158111920250e-003	2.041737944669530e-003
26499	1.970339891284922e-003	1.995262314968879e-003
26846	1.814264816727529e-003	1.819700858609983e-003
36909	1.750768009570414e-003	1.778279410038923e-003
39696	1.615282466840617e-003	1.621810097358930e-003
42780	1.574284506996593e-003	1.584893192461114e-003
43963	1.455790425887726e-003	1.479108388168207e-003
44822	1.354961269723676e-003	1.380384264602885e-003
45867	1.323346701588291e-003	1.348962882591653e-003
51375	1.202321796852535e-003	1.230268770812381e-003
59679	1.185964059920996e-003	1.202264434617413e-003
61810	1.085210421532090e-003	1.096478196143185e-003
67858	1.028915161149335e-003	1.047128548050900e-003
77221	9.446933864137863e-004	9.549925860214359e-004
94453	8.936988283987368e-004	9.120108393559096e-004
99388	8.605128976938437e-004	8.709635899560805e-004
102930	8.405830234644585e-004	8.511380382023768e-004
107676	7.587962779062041e-004	7.762471166286919e-004
114353	6.631592545460752e-004	6.760829753919819e-004
121008	6.384003545196748e-004	6.456542290346556e-004
122487	6.147975528197902e-004	6.165950018614822e-004
137727	5.965452711642616e-004	6.025595860743575e-004
145574	5.876457119743384e-004	5.888436553555889e-004
152998	5.558498974969073e-004	5.623413251903491e-004
159690	5.450429345520425e-004	5.495408738576249e-004
160744	5.210681413231333e-004	5.248074602497728e-004
189373	4.922068655498491e-004	5.011872336272725e-004
202788	4.887756071938476e-004	4.897788193684461e-004
207918	4.394846839739230e-004	4.466835921509631e-004
234598	4.342865897132286e-004	4.365158322401661e-004
245322	4.242332186804587e-004	4.265795188015926e-004
246026	4.145956640350113e-004	4.168693834703355e-004
263933	3.879560322553877e-004	3.890451449942804e-004
293300	3.676584623176771e-004	3.715352290971724e-004
299117	3.534362261121693e-004	3.548133892335753e-004
301459	3.422096484192450e-004	3.467368504525317e-004
312432	3.362866107321505e-004	3.388441561392024e-004
333252	3.302676473241339e-004	3.311311214825911e-004
350104	3.221301286882028e-004	3.235936569296281e-004
380039	3.137129597251542e-004	3.162277660168379e-004
392856	3.041040799289796e-004	3.090295432513592e-004
395193	2.994582168550641e-004	3.019951720402016e-004
