%
% index = 549, name = bbob_f021_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 8.513097412306420e-001
% function evaluation | indicator value | target hit
1	9.460126628322142e+000	9.549925860214358e+000
2	4.072372171086309e+000	4.073802778041127e+000
3	3.577047404847679e+000	3.630780547701014e+000
12	2.412525942370657e+000	2.454708915685031e+000
20	1.950671392495304e+000	1.995262314968880e+000
29	9.082927265031419e-001	9.120108393559098e-001
103	8.503833820267999e-001	8.511380382023764e-001
269	3.639558477044173e-001	3.715352290971726e-001
677	2.968223348088733e-001	3.019951720402016e-001
898	1.512846709324158e-001	1.513561248436208e-001
2028	1.394653977765956e-001	1.412537544622755e-001
2064	1.133610692657603e-001	1.148153621496883e-001
2736	9.873751660378372e-002	1.000000000000000e-001
3201	9.166530927377914e-002	9.332543007969910e-002
3277	8.525455884504196e-002	8.709635899560805e-002
3331	8.288693634622446e-002	8.317637711026708e-002
3628	8.073220477062804e-002	8.128305161640990e-002
4787	7.573266329117701e-002	7.585775750291836e-002
4849	6.825284487298056e-002	6.918309709189366e-002
5641	5.376809570671415e-002	5.495408738576246e-002
6801	5.096496400239836e-002	5.128613839913648e-002
7420	4.775773727022070e-002	4.786300923226383e-002
9459	3.429007473127865e-002	3.467368504525317e-002
10626	3.041784635913081e-002	3.090295432513590e-002
11945	2.306705487549621e-002	2.344228815319923e-002
13501	2.050804139716067e-002	2.089296130854040e-002
14500	2.034851411190619e-002	2.041737944669530e-002
15232	1.896049516191012e-002	1.905460717963247e-002
15508	1.831798665161355e-002	1.862087136662868e-002
15717	1.758327048606101e-002	1.778279410038923e-002
17840	1.616639978219248e-002	1.621810097358930e-002
18050	1.502990081795741e-002	1.513561248436208e-002
18720	1.470128612751176e-002	1.479108388168207e-002
19286	1.433420894765880e-002	1.445439770745927e-002
20105	1.358744772086140e-002	1.380384264602885e-002
22322	1.291260764563185e-002	1.318256738556408e-002
24404	1.280443912916196e-002	1.288249551693134e-002
29560	1.132753123539021e-002	1.148153621496883e-002
33942	1.082560141779498e-002	1.096478196143185e-002
34078	1.005178527553485e-002	1.023292992280754e-002
34126	9.955846971150151e-003	1.000000000000000e-002
41403	9.668664288412954e-003	9.772372209558112e-003
44149	9.515045017323032e-003	9.549925860214359e-003
49446	8.832969802520907e-003	8.912509381337459e-003
