%
% index = 819, name = bbob_f006_i21_d03__bbob_f021_i22_d03
% instance = 10, reference value = 9.953720723036590e-001
% function evaluation | indicator value | target hit
1	7.568376926323658e+000	7.585775750291838e+000
2	5.604228252565659e+000	5.623413251903491e+000
4	1.737119155045159e+000	1.737800828749375e+000
7	4.387048841971730e-001	4.466835921509632e-001
13	4.154052427769204e-001	4.168693834703354e-001
14	3.345250590705479e-001	3.388441561392026e-001
22	5.168097737721311e-002	5.248074602497726e-002
26	5.109618929423465e-002	5.128613839913648e-002
54	5.003876221930659e-002	5.011872336272722e-002
345	3.228531027583370e-002	3.235936569296283e-002
1042	1.965255016351297e-002	1.995262314968880e-002
1597	1.346011758893251e-002	1.348962882591653e-002
2098	1.002917561465444e-002	1.023292992280754e-002
2127	5.893801042254232e-003	6.025595860743574e-003
2709	5.887989733244670e-003	5.888436553555890e-003
4600	5.201792700109009e-003	5.248074602497728e-003
8257	5.014110249295545e-003	5.128613839913648e-003
8403	4.845310685005710e-003	4.897788193684461e-003
8679	4.234047160276422e-003	4.265795188015926e-003
11830	4.019294660989381e-003	4.073802778041126e-003
15804	3.653934278618709e-003	3.715352290971724e-003
17161	3.623765132314105e-003	3.630780547701014e-003
22045	3.330768190139999e-003	3.388441561392024e-003
25568	3.223539575954670e-003	3.235936569296281e-003
38897	3.155058945716549e-003	3.162277660168379e-003
43775	2.924190385289571e-003	2.951209226666387e-003
44224	2.805585579386150e-003	2.818382931264455e-003
46123	2.700265725284368e-003	2.754228703338166e-003
53527	2.454785085097222e-003	2.511886431509579e-003
53810	2.453151332364789e-003	2.454708915685031e-003
58428	2.281700556492461e-003	2.290867652767772e-003
70626	1.938823926434408e-003	1.949844599758046e-003
73588	1.902739475373894e-003	1.905460717963246e-003
74691	1.856037486371642e-003	1.862087136662868e-003
85563	1.806841245885149e-003	1.819700858609983e-003
85689	1.664907774600710e-003	1.698243652461744e-003
89909	1.602778531258897e-003	1.621810097358930e-003
96023	1.500666306580856e-003	1.513561248436209e-003
98641	1.454626252996305e-003	1.479108388168207e-003
111247	1.326025724599389e-003	1.348962882591653e-003
113989	1.273158485654347e-003	1.288249551693134e-003
157978	1.141105301385448e-003	1.148153621496883e-003
166978	1.043550469922439e-003	1.047128548050900e-003
175920	1.019353070697893e-003	1.023292992280754e-003
178160	9.998580266743495e-004	1.000000000000000e-003
184657	9.658106629147900e-004	9.772372209558111e-004
189949	9.344151154075941e-004	9.549925860214359e-004
190231	9.262020695057771e-004	9.332543007969915e-004
241001	9.014807393737945e-004	9.120108393559096e-004
268627	8.195712208730610e-004	8.317637711026709e-004
271110	8.108388853822479e-004	8.128305161640995e-004
310917	7.092364811456253e-004	7.244359600749898e-004
314904	6.348413483838744e-004	6.456542290346556e-004
326064	6.277336763729213e-004	6.309573444801930e-004
329400	5.730730299822184e-004	5.754399373371566e-004
354194	5.583811720718535e-004	5.623413251903491e-004
357317	5.481185681213141e-004	5.495408738576249e-004
374313	5.261938516649689e-004	5.370317963702527e-004
389784	5.192107551696967e-004	5.248074602497728e-004
395676	5.124488653485138e-004	5.128613839913648e-004
409001	4.950060979260762e-004	5.011872336272725e-004
436215	4.857786131029496e-004	4.897788193684461e-004
535050	4.417954972923965e-004	4.466835921509631e-004
544809	4.327543492517183e-004	4.365158322401661e-004
638929	4.254895216875276e-004	4.265795188015926e-004
752862	4.159687827257619e-004	4.168693834703355e-004
877105	4.057614567416490e-004	4.073802778041126e-004
894109	3.824766496847154e-004	3.890451449942804e-004
911823	3.724177362156578e-004	3.801893963205612e-004
915997	3.714337193170270e-004	3.715352290971724e-004
1095805	3.614800721961631e-004	3.630780547701014e-004
1199473	3.498106994134220e-004	3.548133892335753e-004
1234908	3.458414626141826e-004	3.467368504525317e-004
1347715	3.352667325896563e-004	3.388441561392024e-004
1544912	3.310562147320617e-004	3.311311214825911e-004
1979900	3.210857670221667e-004	3.235936569296281e-004
2090716	3.161777776798935e-004	3.162277660168379e-004
2321346	3.086589538351392e-004	3.090295432513592e-004
2566596	2.998331687352751e-004	3.019951720402016e-004
2672414	2.918955494964903e-004	2.951209226666387e-004
2959130	2.883843261003438e-004	2.884031503126606e-004
3000000	2.882324032544847e-004	2.884031503126606e-004
%
% index = 810, name = bbob_f006_i02_d03__bbob_f021_i04_d03
% instance = 1, reference value = 9.871266598578040e-001
% function evaluation | indicator value | target hit
1	2.142405191896061e+000	2.187761623949553e+000
2	9.581795815125318e-001	9.772372209558107e-001
5	3.955603299247394e-001	3.981071705534973e-001
9	1.998067508480456e-001	2.041737944669530e-001
11	1.994444023999944e-001	1.995262314968880e-001
32	1.164958052877243e-001	1.174897554939529e-001
33	9.984027739556034e-002	1.000000000000000e-001
54	9.506882765357516e-002	9.549925860214359e-002
379	7.838680567250755e-002	7.943282347242814e-002
410	5.905474219235452e-002	6.025595860743578e-002
945	5.777588820700363e-002	5.888436553555890e-002
1351	5.743709199799074e-002	5.754399373371569e-002
1997	4.189037443124455e-002	4.265795188015926e-002
2036	3.050745804417721e-002	3.090295432513590e-002
3516	2.360031822503572e-002	2.398832919019490e-002
3877	2.335907271887971e-002	2.344228815319923e-002
5698	2.287630290712917e-002	2.290867652767774e-002
7106	2.133549813692759e-002	2.137962089502233e-002
7389	1.965731431084117e-002	1.995262314968880e-002
8650	1.620384818735066e-002	1.621810097358930e-002
8732	1.431191193371506e-002	1.445439770745927e-002
12806	1.349149098212166e-002	1.380384264602885e-002
12964	1.252918756637544e-002	1.258925411794168e-002
14362	9.497715054704203e-003	9.549925860214359e-003
20142	6.623074268461426e-003	6.760829753919818e-003
20682	5.825066216627595e-003	5.888436553555890e-003
22613	5.580461551066951e-003	5.623413251903491e-003
23571	5.443219451498726e-003	5.495408738576248e-003
24451	5.071129771735405e-003	5.128613839913648e-003
32122	4.984803847300268e-003	5.011872336272725e-003
53723	4.829193955826483e-003	4.897788193684461e-003
55745	4.607747289009034e-003	4.677351412871981e-003
58925	4.275932060404108e-003	4.365158322401661e-003
59015	3.989258572307031e-003	4.073802778041126e-003
64806	3.760246912231535e-003	3.801893963205613e-003
64859	3.504851494943728e-003	3.548133892335753e-003
88012	3.383398080860633e-003	3.388441561392024e-003
96188	3.270401756739649e-003	3.311311214825911e-003
96613	3.069966013365177e-003	3.090295432513592e-003
102142	2.950557720365121e-003	2.951209226666387e-003
115391	2.855035604560241e-003	2.884031503126606e-003
118751	2.769812611118638e-003	2.818382931264455e-003
149257	2.700469179917175e-003	2.754228703338166e-003
150308	2.685106377351088e-003	2.691534803926917e-003
153226	2.575191963853141e-003	2.630267991895381e-003
179712	2.559672152268044e-003	2.570395782768865e-003
184562	2.472992704107391e-003	2.511886431509579e-003
206286	2.275163385603074e-003	2.290867652767772e-003
213066	1.701939492647853e-003	1.737800828749376e-003
227018	1.654041388719163e-003	1.659586907437561e-003
296664	1.621378369225157e-003	1.621810097358930e-003
312215	1.553858293706911e-003	1.584893192461114e-003
343170	1.545337311706141e-003	1.548816618912481e-003
387663	1.507325213001121e-003	1.513561248436209e-003
402401	1.469253672800042e-003	1.479108388168207e-003
404095	1.433771219391478e-003	1.445439770745928e-003
414220	1.366254429542080e-003	1.380384264602885e-003
439173	1.319925631990682e-003	1.348962882591653e-003
461213	1.316520680979982e-003	1.318256738556408e-003
473864	1.281412903551993e-003	1.288249551693134e-003
538147	1.169342966880871e-003	1.174897554939529e-003
601312	1.090711801795652e-003	1.096478196143185e-003
645620	1.034008149435106e-003	1.047128548050900e-003
701954	1.003871053940952e-003	1.023292992280754e-003
738571	9.753095156254110e-004	9.772372209558111e-004
858049	9.432883458037056e-004	9.549925860214359e-004
930520	9.332221997289114e-004	9.332543007969915e-004
1039593	9.093598878252562e-004	9.120108393559096e-004
1107074	8.386156428802361e-004	8.511380382023768e-004
1152810	7.992698304549739e-004	8.128305161640995e-004
1276327	7.800881247416180e-004	7.943282347242813e-004
1421303	7.633427796369663e-004	7.762471166286919e-004
1470277	7.498299216966986e-004	7.585775750291835e-004
1515280	7.276096579474922e-004	7.413102413009177e-004
1553013	7.244135222296277e-004	7.244359600749898e-004
1688542	7.031866938145281e-004	7.079457843841380e-004
1778006	6.876864723305287e-004	6.918309709189362e-004
1861356	6.725125081881167e-004	6.760829753919819e-004
1869635	6.592954733338763e-004	6.606934480075958e-004
1875924	6.328680898349814e-004	6.456542290346556e-004
2101261	6.294716817681900e-004	6.309573444801930e-004
2250842	6.130246905698966e-004	6.165950018614822e-004
2429616	5.695239256546802e-004	5.754399373371566e-004
2534842	5.431468405308060e-004	5.495408738576249e-004
2674586	5.159547502450179e-004	5.248074602497728e-004
2762911	5.105005071061042e-004	5.128613839913648e-004
2963944	4.944803702703338e-004	5.011872336272725e-004
3000000	4.940874633441172e-004	5.011872336272725e-004
%
% index = 811, name = bbob_f006_i03_d03__bbob_f021_i05_d03
% instance = 2, reference value = 9.538263633567100e-001
% function evaluation | indicator value | target hit
1	5.447413062017210e+000	5.495408738576245e+000
2	1.844215294021210e+000	1.862087136662868e+000
4	9.058226218648906e-001	9.120108393559098e-001
5	7.390111538270400e-001	7.413102413009175e-001
8	2.979144043211573e-001	3.019951720402016e-001
10	2.454358020626922e-001	2.454708915685031e-001
15	2.125441366713704e-001	2.137962089502232e-001
38	1.862636859017943e-001	1.905460717963247e-001
85	1.736538430469604e-001	1.737800828749375e-001
95	1.322034142085214e-001	1.348962882591654e-001
212	1.283931887999171e-001	1.288249551693134e-001
246	8.016718635302977e-002	8.128305161640990e-002
