%
% index = 2209, name = bbob_f001_i21_d20__bbob_f001_i22_d20
% instance = 10, reference value = 8.333329032593880e-001
% function evaluation | indicator value | target hit
1	1.432425734006373e+000	1.445439770745927e+000
3	1.382800414718388e+000	1.412537544622754e+000
4	9.626819318268881e-001	9.772372209558107e-001
6	9.544916392338879e-001	9.549925860214360e-001
14	9.282839171823879e-001	9.332543007969910e-001
17	8.904451679263880e-001	8.912509381337456e-001
25	8.306749779794697e-001	8.317637711026710e-001
26	7.941755101865544e-001	7.943282347242815e-001
95	7.510568609997299e-001	7.585775750291838e-001
141	7.197218520084946e-001	7.244359600749900e-001
190	6.739270522537821e-001	6.760829753919818e-001
212	6.544097383264458e-001	6.606934480075960e-001
418	6.210255818412309e-001	6.309573444801933e-001
462	6.138032462970565e-001	6.165950018614822e-001
550	5.769496472411493e-001	5.888436553555889e-001
1653	5.623842152674957e-001	5.754399373371569e-001
1695	5.609356138908775e-001	5.623413251903491e-001
1979	5.099421765724086e-001	5.128613839913648e-001
2805	4.934554677289999e-001	5.011872336272722e-001
5017	4.799999508791229e-001	4.897788193684462e-001
5323	4.785605576757246e-001	4.786300923226383e-001
9095	4.295571853720741e-001	4.365158322401660e-001
11724	4.254507984808625e-001	4.265795188015927e-001
13441	4.167172332611244e-001	4.168693834703354e-001
13442	4.042103954042838e-001	4.073802778041127e-001
25169	3.955384703736047e-001	3.981071705534973e-001
53603	3.829759924187366e-001	3.890451449942806e-001
54660	3.782614185896521e-001	3.801893963205612e-001
168370	3.693482167113935e-001	3.715352290971726e-001
188968	3.561915368928189e-001	3.630780547701014e-001
191745	3.532125396398490e-001	3.548133892335755e-001
242461	3.196023244121798e-001	3.235936569296283e-001
248673	3.122039497370016e-001	3.162277660168379e-001
424443	3.066409773825359e-001	3.090295432513591e-001
959328	3.014050286883674e-001	3.019951720402016e-001
1139258	2.789552857236252e-001	2.818382931264454e-001
1252632	2.751093603403044e-001	2.754228703338166e-001
2378579	2.691003301575435e-001	2.691534803926916e-001
2948897	2.606110980289719e-001	2.630267991895382e-001
5690408	2.570357434150630e-001	2.570395782768864e-001
