%
% index = 1939, name = bbob_f008_i21_d10__bbob_f013_i22_d10
% instance = 10, reference value = 8.557643014446050e-001
% function evaluation | indicator value | target hit
1	9.199743596298188e+000	9.332543007969910e+000
2	2.403197920706675e+000	2.454708915685031e+000
7	1.529469187672605e+000	1.548816618912481e+000
8	1.236861213839605e+000	1.258925411794167e+000
72	1.073125246472605e+000	1.096478196143185e+000
79	8.395046939683390e-001	8.511380382023764e-001
92	7.328232248699206e-001	7.413102413009175e-001
895	7.178307838846555e-001	7.244359600749900e-001
2478	6.698581374474890e-001	6.760829753919818e-001
7954	6.563040281353509e-001	6.606934480075960e-001
8390	6.143330562568925e-001	6.165950018614822e-001
20489	5.848742200485957e-001	5.888436553555889e-001
34045	5.670717584882830e-001	5.754399373371569e-001
38711	4.860759234110821e-001	4.897788193684462e-001
72846	4.708103933764903e-001	4.786300923226383e-001
78308	4.612356062400622e-001	4.677351412871982e-001
103481	4.536501718917070e-001	4.570881896148750e-001
138093	4.403288527519914e-001	4.466835921509632e-001
151845	3.521261350993297e-001	3.548133892335755e-001
199536	3.408062175590260e-001	3.467368504525316e-001
259134	3.184672846949972e-001	3.235936569296283e-001
579880	3.127748439926195e-001	3.162277660168379e-001
633366	3.077056161315829e-001	3.090295432513591e-001
891956	3.005130166819491e-001	3.019951720402016e-001
1087918	2.930745492676667e-001	2.951209226666385e-001
1561327	2.849748288642702e-001	2.884031503126606e-001
1930009	2.787486123690610e-001	2.818382931264454e-001
1966978	2.751076869519115e-001	2.754228703338166e-001
2326593	2.636127999215283e-001	2.691534803926916e-001
2765752	2.622889759978635e-001	2.630267991895382e-001
3917186	2.336213607080478e-001	2.344228815319922e-001
3995351	2.278988564978191e-001	2.290867652767773e-001
5274725	2.229529023760604e-001	2.238721138568340e-001
5851479	2.096490264022719e-001	2.137962089502232e-001
7497924	2.087111199407277e-001	2.089296130854039e-001
10000000	2.085073221851478e-001	2.089296130854039e-001
%
% index = 1930, name = bbob_f008_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 8.943883631171070e-001
% function evaluation | indicator value | target hit
1	2.165760329138118e+000	2.187761623949553e+000
2	1.571659645964607e+000	1.584893192461114e+000
7	1.426151431022107e+000	1.445439770745927e+000
8	1.198272995236607e+000	1.202264434617413e+000
31	1.126103836657107e+000	1.148153621496883e+000
42	8.895636847490944e-001	8.912509381337456e-001
72	8.327957924040961e-001	8.511380382023764e-001
295	6.850583710878337e-001	6.918309709189364e-001
553	5.916026169017958e-001	6.025595860743578e-001
2316	5.861272028558406e-001	5.888436553555889e-001
7428	5.170122076777262e-001	5.248074602497725e-001
7853	5.061146373108268e-001	5.128613839913648e-001
12823	5.008216170348498e-001	5.011872336272722e-001
20849	4.890793388661242e-001	4.897788193684462e-001
67900	4.768301448401173e-001	4.786300923226383e-001
114121	4.216422300775877e-001	4.265795188015927e-001
125904	4.089604113760343e-001	4.168693834703354e-001
168998	4.065663394964951e-001	4.073802778041127e-001
213541	3.914263788101745e-001	3.981071705534973e-001
226652	3.730191087715015e-001	3.801893963205612e-001
248255	3.640059656393261e-001	3.715352290971726e-001
327005	3.593099090664705e-001	3.630780547701014e-001
444601	3.459424258484005e-001	3.467368504525316e-001
937436	3.381871595856913e-001	3.388441561392026e-001
1035334	3.199445685467975e-001	3.235936569296283e-001
1231002	3.152911882033532e-001	3.162277660168379e-001
1495038	2.838847332430454e-001	2.884031503126606e-001
1759848	2.811777617958220e-001	2.818382931264454e-001
2883083	2.749440184963542e-001	2.754228703338166e-001
6701215	2.537834806420052e-001	2.570395782768864e-001
7231189	2.499829278883013e-001	2.511886431509580e-001
10000000	2.463026444055232e-001	2.511886431509580e-001
%
% index = 1931, name = bbob_f008_i03_d10__bbob_f013_i05_d10
% instance = 2, reference value = 8.049663392303190e-001
% function evaluation | indicator value | target hit
1	2.068250398863290e+000	2.089296130854040e+000
2	7.664706500881420e-001	7.762471166286917e-001
17	7.549181477988612e-001	7.585775750291838e-001
42	6.461803427697015e-001	6.606934480075960e-001
79	6.412169232281534e-001	6.456542290346555e-001
522	6.114055369697226e-001	6.165950018614822e-001
541	5.935295031619502e-001	6.025595860743578e-001
929	5.614988051159339e-001	5.623413251903491e-001
1448	5.495310810942071e-001	5.495408738576245e-001
