%
% index = 2869, name = bbob_f002_i21_d40__bbob_f006_i22_d40
% instance = 10, reference value = 9.997639567767660e-001
% function evaluation | indicator value | target hit
1	1.829038850428735e+000	1.862087136662868e+000
2	1.615773099568820e+000	1.621810097358930e+000
6	1.175528701884266e+000	1.202264434617413e+000
16	1.040908503154266e+000	1.047128548050900e+000
93	1.005058966545266e+000	1.023292992280754e+000
597	9.958091044023960e-001	1.000000000000000e+000
617	9.562861651836704e-001	9.772372209558107e-001
745	9.062030003432324e-001	9.120108393559098e-001
1245	8.881855129369483e-001	8.912509381337456e-001
1772	8.134231689056557e-001	8.317637711026710e-001
2563	8.013656259618096e-001	8.128305161640993e-001
3466	7.229298610430579e-001	7.244359600749900e-001
5349	6.584372763982074e-001	6.606934480075960e-001
18254	5.590651901089541e-001	5.623413251903491e-001
36861	5.235612056775700e-001	5.248074602497725e-001
52571	4.996960317453080e-001	5.011872336272722e-001
66921	4.738253813183505e-001	4.786300923226383e-001
129094	4.567116185759552e-001	4.570881896148750e-001
138905	4.409214142151740e-001	4.466835921509632e-001
140289	4.269843619340857e-001	4.365158322401660e-001
173775	4.188653730778769e-001	4.265795188015927e-001
327986	4.167106525997392e-001	4.168693834703354e-001
448183	4.063049562760513e-001	4.073802778041127e-001
993359	3.914942120998348e-001	3.981071705534973e-001
1062072	3.838996971610288e-001	3.890451449942806e-001
1182472	3.760721398381481e-001	3.801893963205612e-001
1451619	3.037479228395053e-001	3.090295432513591e-001
1949721	3.016873610378990e-001	3.019951720402016e-001
2939845	2.932511599130381e-001	2.951209226666385e-001
3233927	2.257645669502497e-001	2.290867652767773e-001
4203615	2.233719747641562e-001	2.238721138568340e-001
10659355	2.178331353848257e-001	2.187761623949552e-001
12142291	1.997395978851335e-001	2.041737944669530e-001
12474560	1.989340087613702e-001	1.995262314968880e-001
37985293	1.944685228683679e-001	1.949844599758046e-001
40000000	1.944685228683679e-001	1.949844599758046e-001
%
% index = 2860, name = bbob_f002_i02_d40__bbob_f006_i04_d40
% instance = 1, reference value = 9.993892397898960e-001
% function evaluation | indicator value | target hit
1	1.148190365392737e+000	1.174897554939530e+000
4	1.075945789682701e+000	1.096478196143185e+000
14	8.742525809294890e-001	8.912509381337456e-001
22	8.684098439435390e-001	8.709635899560806e-001
25	8.483952414575688e-001	8.511380382023764e-001
69	8.176197352816086e-001	8.317637711026710e-001
323	6.963282506598562e-001	7.079457843841379e-001
805	6.892873245285929e-001	6.918309709189364e-001
1353	5.968071542468472e-001	6.025595860743578e-001
1918	5.822837979708634e-001	5.888436553555889e-001
2552	5.606809185869335e-001	5.623413251903491e-001
4390	5.468641059494388e-001	5.495408738576245e-001
8623	5.365405785787208e-001	5.370317963702527e-001
