%
% index = 2729, name = bbob_f020_i21_d20__bbob_f020_i22_d20
% instance = 10, reference value = 9.982887270057050e-001
% function evaluation | indicator value | target hit
1	5.263694413754545e+000	5.370317963702528e+000
2	9.962710964372576e-001	1.000000000000000e+000
38	7.759844911373685e-001	7.762471166286917e-001
76	7.433786187405886e-001	7.585775750291838e-001
182	7.340257805992809e-001	7.413102413009175e-001
586	6.666100669304214e-001	6.760829753919818e-001
989	6.467740338681549e-001	6.606934480075960e-001
1390	6.419705355420382e-001	6.456542290346555e-001
1471	5.973277553961148e-001	6.025595860743578e-001
2897	5.849676480744869e-001	5.888436553555889e-001
3357	5.709286927528747e-001	5.754399373371569e-001
3617	5.223493038006064e-001	5.248074602497725e-001
3707	5.013737842627136e-001	5.128613839913648e-001
3719	4.404089245194808e-001	4.466835921509632e-001
6353	3.999749175244020e-001	4.073802778041127e-001
8270	3.594518620297800e-001	3.630780547701014e-001
10206	3.523759332456615e-001	3.548133892335755e-001
35031	3.146257473499307e-001	3.162277660168379e-001
46895	3.072841126780610e-001	3.090295432513591e-001
93301	3.004058832017899e-001	3.019951720402016e-001
123340	2.898835955442185e-001	2.951209226666385e-001
157741	2.725491918397296e-001	2.754228703338166e-001
231618	2.617274580164817e-001	2.630267991895382e-001
258933	2.247342320142092e-001	2.290867652767773e-001
382799	2.226100749819875e-001	2.238721138568340e-001
540062	2.089891598887804e-001	2.137962089502232e-001
570416	2.080749230027430e-001	2.089296130854039e-001
582293	1.961521658284481e-001	1.995262314968880e-001
605284	1.607360675390892e-001	1.621810097358930e-001
1651527	1.570938375436295e-001	1.584893192461113e-001
1661338	1.484337820773890e-001	1.513561248436208e-001
1672525	1.449851951100756e-001	1.479108388168208e-001
1994874	1.421624121809078e-001	1.445439770745928e-001
2372701	1.388546978860225e-001	1.412537544622755e-001
3311620	1.252916145232408e-001	1.258925411794167e-001
6361470	1.221813740585414e-001	1.230268770812382e-001
8963521	1.170970676225982e-001	1.174897554939529e-001
10424559	1.143025388864940e-001	1.148153621496883e-001
10709481	1.115764785337244e-001	1.122018454301964e-001
12897854	1.088164460595714e-001	1.096478196143185e-001
13756217	1.063209966935863e-001	1.071519305237607e-001
13907068	9.816642753453697e-002	1.000000000000000e-001
16948608	9.757468833794603e-002	9.772372209558107e-002
20000000	9.634621101997254e-002	9.772372209558107e-002
%
% index = 2720, name = bbob_f020_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.936205880325580e-001
% function evaluation | indicator value | target hit
1	1.557867803914558e+000	1.584893192461114e+000
2	8.752173537768894e-001	8.912509381337456e-001
4	7.821284818684785e-001	7.943282347242815e-001
6	6.170180141274448e-001	6.309573444801933e-001
48	6.022896976653972e-001	6.025595860743578e-001
83	5.871551279595922e-001	5.888436553555889e-001
152	5.492010796961815e-001	5.495408738576245e-001
257	4.954500791782969e-001	5.011872336272722e-001
297	4.699901904323210e-001	4.786300923226383e-001
313	4.615568623164301e-001	4.677351412871982e-001
428	4.261051829841481e-001	4.265795188015927e-001
599	4.086733099253475e-001	4.168693834703354e-001
620	4.070432784298985e-001	4.073802778041127e-001
