%
% index = 1259, name = bbob_f002_i21_d05__bbob_f015_i22_d05
% instance = 10, reference value = 9.551409287139790e-001
% function evaluation | indicator value | target hit
1	1.927253774933479e+000	1.949844599758045e+000
2	1.058794355399979e+000	1.071519305237606e+000
3	9.405508775377727e-001	9.549925860214360e-001
4	7.505524311948736e-001	7.585775750291838e-001
6	5.732790794565759e-001	5.754399373371569e-001
10	5.045473651262944e-001	5.128613839913648e-001
17	4.923542725604009e-001	5.011872336272722e-001
18	4.746929409623312e-001	4.786300923226383e-001
22	4.280825751453866e-001	4.365158322401660e-001
33	4.242279947559732e-001	4.265795188015927e-001
40	3.551716628845697e-001	3.630780547701014e-001
44	3.546383027977887e-001	3.548133892335755e-001
49	3.333655759198052e-001	3.388441561392026e-001
76	3.180996947478277e-001	3.235936569296283e-001
94	2.904883456428048e-001	2.951209226666385e-001
139	2.512613204360489e-001	2.570395782768864e-001
147	2.507848750348382e-001	2.511886431509580e-001
155	2.350081228016557e-001	2.398832919019490e-001
162	2.331964576550527e-001	2.344228815319922e-001
369	2.194133270893023e-001	2.238721138568340e-001
490	2.183417381312921e-001	2.187761623949552e-001
565	2.001959712469454e-001	2.041737944669530e-001
688	1.582588181102326e-001	1.584893192461113e-001
757	1.471671009355879e-001	1.479108388168208e-001
808	1.333527348915459e-001	1.348962882591654e-001
1031	1.314060022427666e-001	1.318256738556407e-001
1523	1.265215174946200e-001	1.288249551693134e-001
2259	1.253525282982358e-001	1.258925411794167e-001
2567	1.179640288080593e-001	1.202264434617413e-001
2932	1.121135768159131e-001	1.122018454301964e-001
4104	1.087933451432412e-001	1.096478196143185e-001
4507	1.066400790183106e-001	1.071519305237607e-001
11338	1.009335121404299e-001	1.023292992280754e-001
13606	9.995052444619146e-002	1.000000000000000e-001
16008	9.481413151958396e-002	9.549925860214359e-002
18226	9.240157550506800e-002	9.332543007969910e-002
23467	9.084409457564635e-002	9.120108393559097e-002
24777	8.879823825564537e-002	8.912509381337455e-002
35875	8.541516636809621e-002	8.709635899560805e-002
40983	8.497518842786955e-002	8.511380382023763e-002
54784	8.273084062297742e-002	8.317637711026708e-002
55273	8.125194983861073e-002	8.128305161640990e-002
58746	7.698846279325167e-002	7.762471166286916e-002
62497	6.951717385997636e-002	7.079457843841380e-002
68427	6.862435274609535e-002	6.918309709189366e-002
92245	6.744846855897435e-002	6.760829753919818e-002
105964	6.593754441406696e-002	6.606934480075961e-002
136753	6.000718939566097e-002	6.025595860743578e-002
181663	5.872831634601494e-002	5.888436553555890e-002
291332	5.245045418918726e-002	5.248074602497726e-002
314231	5.109888445860311e-002	5.128613839913648e-002
461972	5.010047319543709e-002	5.011872336272722e-002
744958	4.882233281178949e-002	4.897788193684461e-002
1116123	4.726966267976174e-002	4.786300923226383e-002
1152128	4.434002675456739e-002	4.466835921509630e-002
1196994	4.362093392113531e-002	4.365158322401658e-002
1206837	4.021219707692891e-002	4.073802778041128e-002
1297921	3.979402623872019e-002	3.981071705534973e-002
1402660	3.748933764256501e-002	3.801893963205612e-002
1842567	3.697311223691491e-002	3.715352290971726e-002
1886496	3.525287936870136e-002	3.548133892335755e-002
2210565	3.445281631531894e-002	3.467368504525317e-002
2380960	3.366731256093647e-002	3.388441561392026e-002
3457447	3.240208918677257e-002	3.311311214825911e-002
3460683	3.118255156872429e-002	3.162277660168379e-002
3996085	3.075608419851883e-002	3.090295432513590e-002
4035181	2.935137985366709e-002	2.951209226666385e-002
5000000	2.894930095554515e-002	2.951209226666385e-002
%
% index = 1250, name = bbob_f002_i02_d05__bbob_f015_i04_d05
% instance = 1, reference value = 9.919307991520530e-001
% function evaluation | indicator value | target hit
1	6.640158440225855e+000	6.760829753919817e+000
2	5.691568704206146e+000	5.754399373371570e+000
3	5.468460931651441e+000	5.495408738576245e+000
6	2.665669035229553e+000	2.691534803926916e+000
7	2.315378608667614e+000	2.344228815319922e+000
12	1.647779885087551e+000	1.659586907437561e+000
17	9.039710566007329e-001	9.120108393559098e-001
30	8.282703570392267e-001	8.317637711026710e-001
40	7.542354449441029e-001	7.585775750291838e-001
48	7.252753363404347e-001	7.413102413009175e-001
69	6.700895153639596e-001	6.760829753919818e-001
108	4.983913838712716e-001	5.011872336272722e-001
143	4.869821680660393e-001	4.897788193684462e-001
189	3.574967444298953e-001	3.630780547701014e-001
430	3.463371498827383e-001	3.467368504525316e-001
1055	2.685088598059990e-001	2.691534803926916e-001
2213	2.048988918730548e-001	2.089296130854039e-001
2253	2.034313346769368e-001	2.041737944669530e-001
2888	1.985353928250636e-001	1.995262314968880e-001
4043	1.865710229893729e-001	1.905460717963247e-001
5346	1.847849686470048e-001	1.862087136662868e-001
8319	1.784104181578288e-001	1.819700858609984e-001
13796	1.767668616946510e-001	1.778279410038923e-001
26253	1.434133818822532e-001	1.445439770745928e-001
55178	1.294733195717988e-001	1.318256738556407e-001
65477	1.280716704604212e-001	1.288249551693134e-001
225235	1.211239156150512e-001	1.230268770812382e-001
387320	1.202242670441518e-001	1.202264434617413e-001
463688	1.004535652152251e-001	1.023292992280754e-001
571502	9.728452913980890e-002	9.772372209558107e-002
1020892	9.390535058500193e-002	9.549925860214359e-002
1194741	9.161904581633573e-002	9.332543007969910e-002
1600332	6.783188742507240e-002	6.918309709189366e-002
2274828	6.436471599051497e-002	6.456542290346556e-002
5000000	6.338435072094562e-002	6.456542290346556e-002
%
% index = 1251, name = bbob_f002_i03_d05__bbob_f015_i05_d05
% instance = 2, reference value = 9.546883606639710e-001
% function evaluation | indicator value | target hit
1	1.420398838835471e+000	1.445439770745927e+000
3	1.326321344249971e+000	1.348962882591654e+000
6	9.505650737830541e-001	9.549925860214360e-001
12	8.704794423426726e-001	8.709635899560806e-001
17	8.033317535245123e-001	8.128305161640993e-001
18	7.448165081465870e-001	7.585775750291838e-001
23	5.052320121204632e-001	5.128613839913648e-001
29	4.842476547180716e-001	4.897788193684462e-001
40	4.373887361258569e-001	4.466835921509632e-001
41	4.297859114490970e-001	4.365158322401660e-001
63	4.259726359982295e-001	4.265795188015927e-001
130	4.126623453213658e-001	4.168693834703354e-001
166	3.649058097326999e-001	3.715352290971726e-001
181	3.605527709424095e-001	3.630780547701014e-001
321	3.395145735380784e-001	3.467368504525316e-001
325	3.377847750472766e-001	3.388441561392026e-001
343	3.309734790689950e-001	3.311311214825911e-001
368	3.225227312256442e-001	3.235936569296283e-001
370	3.152785457454590e-001	3.162277660168379e-001
506	2.908394239230882e-001	2.951209226666385e-001
552	2.868695970402291e-001	2.884031503126606e-001
761	2.804728211259000e-001	2.818382931264454e-001
1400	2.468142875010188e-001	2.511886431509580e-001
1434	2.454072986284617e-001	2.454708915685031e-001
1659	2.385698459139755e-001	2.398832919019490e-001
1711	2.320815851641069e-001	2.344228815319922e-001
2611	2.241671125595653e-001	2.290867652767773e-001
2643	2.017350201851479e-001	2.041737944669530e-001
2740	1.987449240192649e-001	1.995262314968880e-001
4706	1.914852645546911e-001	1.949844599758046e-001
6776	1.861504563199392e-001	1.862087136662868e-001
13459	1.702090185748436e-001	1.737800828749375e-001
14200	1.653038436100570e-001	1.659586907437561e-001
15974	1.414321461377958e-001	1.445439770745928e-001
19754	1.410714248307071e-001	1.412537544622755e-001
30331	1.324621374699473e-001	1.348962882591654e-001
41352	1.312893888530192e-001	1.318256738556407e-001
64844	1.222746252170438e-001	1.230268770812382e-001
80199	1.188863345740090e-001	1.202264434617413e-001
95998	1.172296283292129e-001	1.174897554939529e-001
103470	1.120496797323402e-001	1.122018454301964e-001
126192	1.054574980280491e-001	1.071519305237607e-001
197505	1.030878437798942e-001	1.047128548050900e-001
247464	1.022122317702450e-001	1.023292992280754e-001
294444	9.777690382886684e-002	1.000000000000000e-001
308812	9.758283340761287e-002	9.772372209558107e-002
370598	8.258665084836825e-002	8.317637711026708e-002
404046	8.125641563790031e-002	8.128305161640990e-002
438739	7.642623407864435e-002	7.762471166286916e-002
465588	7.339781687224656e-002	7.413102413009177e-002
490661	7.114846112891260e-002	7.244359600749903e-002
561209	7.073121745941846e-002	7.079457843841380e-002
1123057	6.805664533514355e-002	6.918309709189366e-002
1459521	6.722792655740550e-002	6.760829753919818e-002
2266443	6.247556231873752e-002	6.309573444801933e-002
2965394	6.108125235671147e-002	6.165950018614822e-002
3100169	5.975814470615237e-002	6.025595860743578e-002
3701839	5.828089490511246e-002	5.888436553555890e-002
3850212	5.342716967918437e-002	5.370317963702527e-002
4326485	5.134593788372721e-002	5.248074602497726e-002
4914791	5.110568981140984e-002	5.128613839913648e-002
5000000	5.103603890550768e-002	5.128613839913648e-002
%
% index = 1252, name = bbob_f002_i07_d05__bbob_f015_i08_d05
% instance = 3, reference value = 9.900383481999010e-001
% function evaluation | indicator value | target hit
1	3.032544714946369e+000	3.090295432513591e+000
3	2.283412255980949e-001	2.290867652767773e-001
15	2.190001932299885e-001	2.238721138568340e-001
17	1.745172955439195e-001	1.778279410038923e-001
18	1.697962039865602e-001	1.698243652461744e-001
42	1.614822808359829e-001	1.621810097358930e-001
73	1.422907709980744e-001	1.445439770745928e-001
83	9.658511239438428e-002	9.772372209558107e-002
339	9.058038559787118e-002	9.120108393559097e-002
387	8.729358565373990e-002	8.912509381337455e-002
411	8.695681266540667e-002	8.709635899560805e-002
607	8.486694172888887e-002	8.511380382023763e-002
691	8.221891969564932e-002	8.317637711026708e-002
972	8.118984444217225e-002	8.128305161640990e-002
1032	7.754964373011608e-002	7.762471166286916e-002
1138	7.542174756576403e-002	7.585775750291836e-002
1862	7.132122529143536e-002	7.244359600749903e-002
2099	7.055268084240174e-002	7.079457843841380e-002
6786	6.077390213499445e-002	6.165950018614822e-002
8914	6.023973291122997e-002	6.025595860743578e-002
9513	5.807496060242046e-002	5.888436553555890e-002
17592	5.707767196529512e-002	5.754399373371569e-002
18328	5.240495119085087e-002	5.248074602497726e-002
21021	4.380553082974326e-002	4.466835921509630e-002
31672	4.289491123391553e-002	4.365158322401658e-002
41442	4.265504592183600e-002	4.265795188015926e-002
47901	3.291067849568719e-002	3.311311214825911e-002
58094	3.090850274319767e-002	3.162277660168379e-002
72925	3.087809661437591e-002	3.090295432513590e-002
196274	2.926763825403989e-002	2.951209226666385e-002
256383	2.879854788196035e-002	2.884031503126606e-002
322101	2.535744104519366e-002	2.570395782768863e-002
523161	2.487583654316661e-002	2.511886431509579e-002
577000	2.434132749199447e-002	2.454708915685030e-002
776665	2.286963371923645e-002	2.290867652767774e-002
1322626	2.238441268356872e-002	2.238721138568340e-002
1678552	2.129414676035579e-002	2.137962089502233e-002
1937184	2.079970498319128e-002	2.089296130854040e-002
2208426	2.011776110343688e-002	2.041737944669530e-002
2254360	1.844602965326625e-002	1.862087136662868e-002
2265020	1.785068034388793e-002	1.819700858609984e-002
2524418	1.777458498074913e-002	1.778279410038923e-002
3898514	1.734088369091547e-002	1.737800828749376e-002
5000000	1.730846591439939e-002	1.737800828749376e-002
%
% index = 1253, name = bbob_f002_i09_d05__bbob_f015_i10_d05
% instance = 4, reference value = 9.848397145374550e-001
% function evaluation | indicator value | target hit
1	4.472975731296395e+000	4.570881896148751e+000
3	3.087449935539955e+000	3.090295432513591e+000
7	1.918688202748955e+000	1.949844599758045e+000
9	1.265328397219955e+000	1.288249551693134e+000
12	7.437889835172176e-001	7.585775750291838e-001
15	7.099826154325496e-001	7.244359600749900e-001
29	6.869961251481576e-001	6.918309709189364e-001
30	5.486869288213947e-001	5.495408738576245e-001
48	5.235179577207800e-001	5.248074602497725e-001
90	4.666314294753459e-001	4.677351412871982e-001
110	4.483365883637341e-001	4.570881896148750e-001
230	4.432778286239207e-001	4.466835921509632e-001
249	3.788792214576182e-001	3.801893963205612e-001
493	3.259235068410922e-001	3.311311214825911e-001
560	3.117165273148096e-001	3.162277660168379e-001
648	2.957977744297303e-001	3.019951720402016e-001
759	2.817316535196250e-001	2.818382931264454e-001
1043	2.735542685985144e-001	2.754228703338166e-001
1290	2.634392420480735e-001	2.691534803926916e-001
1429	2.625609302534822e-001	2.630267991895382e-001
1557	2.532276035935674e-001	2.570395782768864e-001
1613	2.118770327784035e-001	2.137962089502232e-001
3521	1.719363263947789e-001	1.737800828749375e-001
5539	1.688730912902854e-001	1.698243652461744e-001
6982	1.639078626690349e-001	1.659586907437561e-001
12947	1.592675672690792e-001	1.621810097358930e-001
12974	1.573019864883264e-001	1.584893192461113e-001
13807	1.172334927688402e-001	1.174897554939529e-001
24922	1.112455213829720e-001	1.122018454301964e-001
37556	8.685660058254197e-002	8.709635899560805e-002
141719	8.511216261414312e-002	8.511380382023763e-002
255443	7.329077063335743e-002	7.413102413009177e-002
474224	6.950551700166907e-002	7.079457843841380e-002
569906	6.770223466778114e-002	6.918309709189366e-002
1034351	6.327619483298497e-002	6.456542290346556e-002
1040081	6.174581177830285e-002	6.309573444801933e-002
1202568	6.165815199947233e-002	6.165950018614822e-002
1234266	5.597059951362016e-002	5.623413251903491e-002
5000000	5.505160130083575e-002	5.623413251903491e-002
%
% index = 1254, name = bbob_f002_i11_d05__bbob_f015_i12_d05
% instance = 5, reference value = 9.952573041891700e-001
% function evaluation | indicator value | target hit
1	3.426861162626889e-001	3.467368504525316e-001
2	1.981582514866253e-001	1.995262314968880e-001
25	1.673468907741615e-001	1.698243652461744e-001
35	1.597017156525481e-001	1.621810097358930e-001
70	1.474670470603122e-001	1.479108388168208e-001
85	8.392883449725874e-002	8.511380382023763e-002
97	8.040258321918692e-002	8.128305161640990e-002
117	7.759488692777594e-002	7.762471166286916e-002
145	6.802566277848243e-002	6.918309709189366e-002
159	6.588533738412283e-002	6.606934480075961e-002
832	6.095547858993389e-002	6.165950018614822e-002
895	5.030263093081422e-002	5.128613839913648e-002
1363	4.093519486359420e-002	4.168693834703355e-002
1556	3.859222230340642e-002	3.890451449942807e-002
3032	3.686814974697938e-002	3.715352290971726e-002
3370	3.596574832801369e-002	3.630780547701014e-002
4236	3.327390548688747e-002	3.388441561392026e-002
5673	2.517960298244426e-002	2.570395782768863e-002
6379	2.509163837093265e-002	2.511886431509579e-002
9045	2.440011182497304e-002	2.454708915685030e-002
13347	2.366329705256920e-002	2.398832919019490e-002
20373	2.035959908800533e-002	2.041737944669530e-002
41450	1.987435126945025e-002	1.995262314968880e-002
50702	1.944232818001301e-002	1.949844599758046e-002
