%
% index = 1479, name = bbob_f013_i21_d05__bbob_f017_i22_d05
% instance = 10, reference value = 9.504413198876041e-001
% function evaluation | indicator value | target hit
1	1.377772409698104e+000	1.380384264602885e+000
3	1.303858820766335e+000	1.318256738556407e+000
9	9.926952358821040e-001	1.000000000000000e+000
11	7.219519093660638e-001	7.244359600749900e-001
14	5.715903384925332e-001	5.754399373371569e-001
34	5.501865471876852e-001	5.623413251903491e-001
36	5.370865307064466e-001	5.495408738576245e-001
42	5.370073872296806e-001	5.370317963702527e-001
95	4.705819622194249e-001	4.786300923226383e-001
119	4.290830493414214e-001	4.365158322401660e-001
146	4.255821005814581e-001	4.265795188015927e-001
271	3.562362886431510e-001	3.630780547701014e-001
294	3.502073766331865e-001	3.548133892335755e-001
318	3.361077370001462e-001	3.388441561392026e-001
508	3.302819420165318e-001	3.311311214825911e-001
518	3.218373852004681e-001	3.235936569296283e-001
552	3.139128340026356e-001	3.162277660168379e-001
717	3.088180678831578e-001	3.090295432513591e-001
733	2.919242898806076e-001	2.951209226666385e-001
861	2.821229567715538e-001	2.884031503126606e-001
1106	2.817599684631980e-001	2.818382931264454e-001
1192	2.501235228041405e-001	2.511886431509580e-001
1434	2.454503442140202e-001	2.454708915685031e-001
1607	2.381979699529353e-001	2.398832919019490e-001
2070	2.290778387603327e-001	2.290867652767773e-001
3129	2.235255914689006e-001	2.238721138568340e-001
4586	2.170510963140216e-001	2.187761623949552e-001
5880	2.136956622389347e-001	2.137962089502232e-001
7313	2.064330160571990e-001	2.089296130854039e-001
7938	2.039535893984524e-001	2.041737944669530e-001
8189	1.950000782809730e-001	1.995262314968880e-001
8213	1.937413027022761e-001	1.949844599758046e-001
10867	1.860541819700408e-001	1.862087136662868e-001
12671	1.818542782455234e-001	1.819700858609984e-001
13644	1.600297011722568e-001	1.621810097358930e-001
15327	1.574876371483867e-001	1.584893192461113e-001
19999	1.520042737849728e-001	1.548816618912481e-001
22809	1.502941682741129e-001	1.513561248436208e-001
