%
% index = 1069, name = bbob_f017_i21_d03__bbob_f021_i22_d03
% instance = 10, reference value = 9.768581506895020e-001
% function evaluation | indicator value | target hit
1	9.235705452745753e-001	9.332543007969910e-001
4	5.833145141598668e-001	5.888436553555889e-001
24	5.734752638929592e-001	5.754399373371569e-001
40	1.883460810148376e-001	1.905460717963247e-001
89	1.625421887954259e-001	1.659586907437561e-001
99	1.609577607836260e-001	1.621810097358930e-001
127	8.313389561672113e-002	8.317637711026708e-002
1858	7.607435182380240e-002	7.762471166286916e-002
1989	7.489959005475078e-002	7.585775750291836e-002
2725	7.116270191123708e-002	7.244359600749903e-002
3922	6.862590296276783e-002	6.918309709189366e-002
4520	6.510557205393364e-002	6.606934480075961e-002
4788	6.343814437047723e-002	6.456542290346556e-002
5272	5.982063886766764e-002	6.025595860743578e-002
6676	5.496893772558897e-002	5.623413251903491e-002
8574	5.461607095375198e-002	5.495408738576246e-002
8730	5.000695663725019e-002	5.011872336272722e-002
8821	4.707963386548419e-002	4.786300923226383e-002
9522	4.199986260599087e-002	4.265795188015926e-002
10710	4.124827053955549e-002	4.168693834703355e-002
10801	3.834855526389736e-002	3.890451449942807e-002
10908	3.412982889066285e-002	3.467368504525317e-002
11213	2.858394185937629e-002	2.884031503126606e-002
13246	2.814837068913134e-002	2.818382931264454e-002
18551	2.723033732410241e-002	2.754228703338166e-002
28362	2.601210463935189e-002	2.630267991895382e-002
33879	2.422599531138847e-002	2.454708915685030e-002
42714	2.397048032888116e-002	2.398832919019490e-002
48318	2.326928801739248e-002	2.344228815319923e-002
62786	2.286184964162197e-002	2.290867652767774e-002
79166	2.222385491942391e-002	2.238721138568340e-002
93019	2.175676586576547e-002	2.187761623949553e-002
113622	2.091354130911682e-002	2.137962089502233e-002
122318	2.083687342452090e-002	2.089296130854040e-002
130567	1.825167810026884e-002	1.862087136662868e-002
146157	1.815471799293988e-002	1.819700858609984e-002
155749	1.704591295464186e-002	1.737800828749376e-002
162009	1.693463463712541e-002	1.698243652461744e-002
186871	1.659133473409857e-002	1.659586907437561e-002
205879	1.580125642623964e-002	1.584893192461113e-002
285002	1.547523656159056e-002	1.548816618912481e-002
383314	1.505028011892395e-002	1.513561248436208e-002
460841	1.476231467754352e-002	1.479108388168207e-002
524478	1.403238178399957e-002	1.412537544622754e-002
576306	1.339910409131662e-002	1.348962882591653e-002
672283	1.315782440865954e-002	1.318256738556408e-002
725540	1.286583991878854e-002	1.288249551693134e-002
727268	9.299561779099408e-003	9.332543007969915e-003
791858	9.120088631853762e-003	9.120108393559097e-003
1255893	8.573682505703228e-003	8.709635899560805e-003
1413466	8.430425456226298e-003	8.511380382023768e-003
1610996	8.300304474337050e-003	8.317637711026709e-003
1853772	8.103100152055398e-003	8.128305161640995e-003
2052363	7.889640915955232e-003	7.943282347242814e-003
2257754	7.672122635911216e-003	7.762471166286920e-003
2575534	7.574523442317238e-003	7.585775750291836e-003
3000000	7.439126669513518e-003	7.585775750291836e-003
%
% index = 1060, name = bbob_f017_i02_d03__bbob_f021_i04_d03
% instance = 1, reference value = 8.876550830940571e-001
% function evaluation | indicator value | target hit
1	3.062881366474774e+000	3.090295432513591e+000
7	2.457322678295557e+000	2.511886431509580e+000
12	8.231645743531156e-001	8.317637711026710e-001
23	8.034897067235296e-001	8.128305161640993e-001
110	7.449525086722335e-001	7.585775750291838e-001
154	6.595773991288882e-001	6.606934480075960e-001
273	6.141949944906815e-001	6.165950018614822e-001
350	5.975318505976357e-001	6.025595860743578e-001
471	4.635212693600079e-001	4.677351412871982e-001
523	3.922175527828108e-001	3.981071705534973e-001
811	3.872804046679220e-001	3.890451449942806e-001
947	3.587369388757233e-001	3.630780547701014e-001
1010	2.920097096794982e-001	2.951209226666385e-001
1516	2.461524007189088e-001	2.511886431509580e-001
