%
% index = 9, name = bbob_f001_i21_d02__bbob_f001_i22_d02
% instance = 10, reference value = 8.333327938371100e-001
% function evaluation | indicator value | target hit
1	9.087053858181100e-001	9.120108393559098e-001
2	7.451847497487752e-001	7.585775750291838e-001
4	4.901285429674621e-001	5.011872336272722e-001
7	4.253962298042827e-001	4.265795188015927e-001
9	3.630126058949618e-001	3.630780547701014e-001
13	2.705016655485428e-001	2.754228703338166e-001
14	2.105400678100948e-001	2.137962089502232e-001
19	2.007040919657455e-001	2.041737944669530e-001
21	1.793822762914814e-001	1.819700858609984e-001
22	1.720813055034565e-001	1.737800828749375e-001
24	1.244613623928271e-001	1.258925411794167e-001
25	1.229066838489563e-001	1.230268770812382e-001
32	9.662788910951869e-002	9.772372209558107e-002
42	9.152885958384271e-002	9.332543007969910e-002
44	9.061166587543879e-002	9.120108393559097e-002
45	7.481671390942535e-002	7.585775750291836e-002
47	6.776845953049970e-002	6.918309709189366e-002
49	6.292532374328885e-002	6.309573444801933e-002
72	5.984513140030656e-002	6.025595860743578e-002
78	5.724217269942300e-002	5.754399373371569e-002
82	5.168697890210605e-002	5.248074602497726e-002
86	5.102879182687614e-002	5.128613839913648e-002
89	4.597697784784804e-002	4.677351412871982e-002
97	4.366609873669924e-002	4.466835921509630e-002
98	4.251195861805035e-002	4.265795188015926e-002
99	4.139207606554840e-002	4.168693834703355e-002
105	3.833014041101868e-002	3.890451449942807e-002
110	3.799531520428157e-002	3.801893963205612e-002
117	3.352262706758868e-002	3.388441561392026e-002
119	3.238619743747295e-002	3.311311214825911e-002
120	3.186684641877957e-002	3.235936569296283e-002
124	3.010781346189495e-002	3.019951720402016e-002
128	2.946151421977095e-002	2.951209226666385e-002
156	2.881598773983995e-002	2.884031503126606e-002
165	2.685627474728958e-002	2.691534803926915e-002
166	2.522726436950074e-002	2.570395782768863e-002
173	2.503561040610591e-002	2.511886431509579e-002
178	2.452827042409722e-002	2.454708915685030e-002
206	2.339724023371881e-002	2.344228815319923e-002
227	2.261664386559315e-002	2.290867652767774e-002
241	2.214376170029586e-002	2.238721138568340e-002
257	2.170815097733903e-002	2.187761623949553e-002
261	2.066168403412516e-002	2.089296130854040e-002
267	2.025744839154553e-002	2.041737944669530e-002
279	1.912185303795821e-002	1.949844599758046e-002
294	1.897772114017760e-002	1.905460717963247e-002
321	1.846920247294959e-002	1.862087136662868e-002
348	1.785446802138457e-002	1.819700858609984e-002
352	1.719299645639594e-002	1.737800828749376e-002
358	1.694249771976808e-002	1.698243652461744e-002
396	1.659015215085469e-002	1.659586907437561e-002
409	1.619249207916584e-002	1.621810097358930e-002
463	1.582197930307794e-002	1.584893192461113e-002
484	1.546073590359987e-002	1.548816618912481e-002
498	1.508420258406074e-002	1.513561248436208e-002
503	1.448890585249363e-002	1.479108388168207e-002
520	1.414381571227796e-002	1.445439770745927e-002
543	1.402920839899813e-002	1.412537544622754e-002
593	1.339365808321358e-002	1.348962882591653e-002
606	1.306069748066230e-002	1.318256738556408e-002
618	1.273110234951613e-002	1.288249551693134e-002
619	1.256683298344796e-002	1.258925411794168e-002
631	1.229283951179039e-002	1.230268770812382e-002
659	1.181638994157619e-002	1.202264434617413e-002
664	1.173918864698220e-002	1.174897554939530e-002
678	1.120985011816855e-002	1.122018454301964e-002
680	1.090580257901885e-002	1.096478196143185e-002
693	1.066670996734298e-002	1.071519305237607e-002
707	1.035807389729160e-002	1.047128548050900e-002
736	1.015755227901660e-002	1.023292992280754e-002
784	9.997450709064215e-003	1.000000000000000e-002
831	9.646014848059603e-003	9.772372209558112e-003
954	9.533951465568125e-003	9.549925860214359e-003
1032	9.257969462293958e-003	9.332543007969915e-003
1099	9.057444500392031e-003	9.120108393559097e-003
1120	8.759897830172725e-003	8.912509381337459e-003
1192	8.659076410799771e-003	8.709635899560805e-003
1215	8.430354585982292e-003	8.511380382023768e-003
1273	8.279055426047566e-003	8.317637711026709e-003
1373	7.911603471938200e-003	7.943282347242814e-003
1479	7.726664479326129e-003	7.762471166286920e-003
1545	7.557730475190150e-003	7.585775750291836e-003
1573	7.396815096216147e-003	7.413102413009177e-003
1613	7.036846231794569e-003	7.079457843841380e-003
1639	6.896732122578797e-003	6.918309709189363e-003
1684	6.666410070373718e-003	6.760829753919818e-003
1688	6.528060846067940e-003	6.606934480075957e-003
1702	6.382814189339503e-003	6.456542290346556e-003
1721	6.245670578232887e-003	6.309573444801930e-003
1796	6.139521686515992e-003	6.165950018614822e-003
1867	6.020361904128135e-003	6.025595860743574e-003
1873	5.793039719549253e-003	5.888436553555890e-003
1874	5.702704702953643e-003	5.754399373371567e-003
1911	5.618020616442343e-003	5.623413251903491e-003
2074	5.480169887714714e-003	5.495408738576248e-003
2089	5.325639692499551e-003	5.370317963702527e-003
2120	5.226427336819550e-003	5.248074602497728e-003
2329	5.055464431552581e-003	5.128613839913648e-003
2371	5.009691970776942e-003	5.011872336272725e-003
2595	4.870605629339275e-003	4.897788193684461e-003
2628	4.785194741186327e-003	4.786300923226385e-003
2704	4.657811195028616e-003	4.677351412871981e-003
2717	4.538396489870200e-003	4.570881896148752e-003
2766	4.455218159640118e-003	4.466835921509631e-003
2831	4.354005100832503e-003	4.365158322401661e-003
2971	4.265759128042168e-003	4.265795188015926e-003
3131	4.138145055023523e-003	4.168693834703355e-003
3218	4.072888069804881e-003	4.073802778041126e-003
3418	3.973476530765963e-003	3.981071705534973e-003
3638	3.888427994477750e-003	3.890451449942805e-003
3710	3.798357333947955e-003	3.801893963205613e-003
3959	3.706954079182645e-003	3.715352290971724e-003
4018	3.606018412486756e-003	3.630780547701014e-003
4197	3.547461574117672e-003	3.548133892335753e-003
4529	3.463070240655730e-003	3.467368504525317e-003
4666	3.362952471109071e-003	3.388441561392024e-003
4853	3.304432360586085e-003	3.311311214825911e-003
5104	3.221739734307616e-003	3.235936569296281e-003
5229	3.159561311675829e-003	3.162277660168379e-003
5466	3.083690972875974e-003	3.090295432513592e-003
5778	3.019131247231854e-003	3.019951720402016e-003
6058	2.947857202021842e-003	2.951209226666387e-003
6193	2.867816210281426e-003	2.884031503126606e-003
6230	2.817136430940392e-003	2.818382931264455e-003
6486	2.738659612231520e-003	2.754228703338166e-003
6702	2.691090859737066e-003	2.691534803926917e-003
7027	2.629785426695452e-003	2.630267991895381e-003
7469	2.570180124023325e-003	2.570395782768865e-003
7732	2.511574231772951e-003	2.511886431509579e-003
8158	2.441101579432337e-003	2.454708915685031e-003
8264	2.392881927560708e-003	2.398832919019490e-003
8352	2.338961885396840e-003	2.344228815319923e-003
8737	2.290003985455646e-003	2.290867652767772e-003
9123	2.233613927598799e-003	2.238721138568340e-003
9564	2.187043572654202e-003	2.187761623949552e-003
9638	2.136853516450654e-003	2.137962089502233e-003
10186	2.086970430739576e-003	2.089296130854039e-003
10700	2.039549052351819e-003	2.041737944669530e-003
11127	1.986685528684529e-003	1.995262314968879e-003
11732	1.947541582710266e-003	1.949844599758046e-003
11989	1.902862229007596e-003	1.905460717963246e-003
12195	1.858546001378136e-003	1.862087136662868e-003
